Dataset, #TrainingRelease, %training, %Defective in training, %Defective in testing, Classifier, Feature Selection, Sensitivity, Balancing, TP, FP, TN, FN, Precision, Recall, ROC Area, Kappa
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 60.0, 121.0, 222.0, 22.0, 0.9098360655737705, 0.6472303206997084, 0.745395719263315, 0.2596630568515429
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 54.0, 56.0, 287.0, 28.0, 0.9111111111111111, 0.8367346938775511, 0.8261928464765698, 0.4383259911894274
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 61.0, 88.0, 255.0, 21.0, 0.9239130434782609, 0.7434402332361516, 0.7436713361302709, 0.3717707047830863
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 62.0, 91.0, 252.0, 20.0, 0.9264705882352942, 0.7346938775510204, 0.815633221929887, 0.36917481245737654
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 52.0, 47.0, 296.0, 30.0, 0.9079754601226994, 0.8629737609329446, 0.8493564673256062, 0.46077542882565214
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 58.0, 69.0, 274.0, 24.0, 0.9194630872483222, 0.7988338192419825, 0.7530754462063571, 0.41872435548627135
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 59.0, 70.0, 273.0, 23.0, 0.9222972972972973, 0.7959183673469388, 0.8389035056531323, 0.42315270217020085
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 45.0, 41.0, 302.0, 37.0, 0.8908554572271387, 0.880466472303207, 0.7795278390101685, 0.4214255794470821
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 53.0, 65.0, 278.0, 29.0, 0.9055374592833876, 0.8104956268221575, 0.7284185451183958, 0.39145137704118943
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 53.0, 65.0, 278.0, 29.0, 0.9055374592833876, 0.8104956268221575, 0.7795278390101685, 0.39145137704118943
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 57.0, 83.0, 260.0, 25.0, 0.9122807017543859, 0.7580174927113703, 0.7608440588779065, 0.357052808516599
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 62.0, 116.0, 227.0, 20.0, 0.9190283400809717, 0.6618075801749271, 0.7089525705752684, 0.2891228415408079
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 62.0, 113.0, 230.0, 20.0, 0.92, 0.6705539358600583, 0.7608440588779065, 0.2980440856876745
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 49.0, 54.0, 289.0, 33.0, 0.8975155279503105, 0.8425655976676385, 0.780790016354974, 0.4010496816937457
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 60.0, 104.0, 239.0, 22.0, 0.9157088122605364, 0.6967930029154519, 0.7142501599943113, 0.31040255492312047
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 60.0, 104.0, 239.0, 22.0, 0.9157088122605364, 0.6967930029154519, 0.780790016354974, 0.31040255492312047
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 46.0, 47.0, 296.0, 36.0, 0.891566265060241, 0.8629737609329446, 0.7797767190499894, 0.40336248160614313
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 58.0, 79.0, 264.0, 24.0, 0.9166666666666666, 0.7696793002915452, 0.7384981867311384, 0.38001897828827186
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 58.0, 79.0, 264.0, 24.0, 0.9166666666666666, 0.7696793002915452, 0.7797767190499894, 0.38001897828827186
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 74.0, 0.0, 343.0, 8.0, 0.9772079772079773, 1.0, 0.993600227547465, 0.9372276789011152
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 79.0, 4.0, 339.0, 3.0, 0.9912280701754386, 0.9883381924198251, 0.9758764132830833, 0.9473572452356095
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 77.0, 0.0, 343.0, 5.0, 0.985632183908046, 1.0, 0.992320273056958, 0.9613263690465359
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 62.0, 125.0, 218.0, 20.0, 0.9159663865546218, 0.6355685131195336, 0.7829054966934509, 0.26336110546636854
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 82.0, 336.0, 7.0, 0.0, 1.0, 0.02040816326530612, 0.5102040816326531, 0.007975102120210072
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 82.0, 342.0, 1.0, 0.0, 1.0, 0.0029154518950437317, 0.7980160705397141, 0.0011270393226768306
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 76.0, 25.0, 318.0, 6.0, 0.9814814814814815, 0.9271137026239067, 0.9765519448197397, 0.7847609089869466
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 82.0, 189.0, 154.0, 0.0, 1.0, 0.4489795918367347, 0.7244897959183674, 0.23920970629185173
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 82.0, 258.0, 85.0, 0.0, 1.0, 0.2478134110787172, 0.9781874422242764, 0.11279229711141678
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 74.0, 0.0, 343.0, 8.0, 0.9772079772079773, 1.0, 0.9956979307402404, 0.9372276789011152
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 80.0, 11.0, 332.0, 2.0, 0.9940119760479041, 0.967930029154519, 0.97176989262604, 0.9057183324516646
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 79.0, 8.0, 335.0, 3.0, 0.9911242603550295, 0.9766763848396501, 0.9944179762497334, 0.9187761697100266
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 71.0, 11.0, 332.0, 11.0, 0.967930029154519, 0.967930029154519, 0.9715387897319206, 0.8337836876911043
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 79.0, 62.0, 281.0, 3.0, 0.9894366197183099, 0.8192419825072886, 0.8913283083268151, 0.6144506008290184
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 77.0, 57.0, 286.0, 5.0, 0.9828178694158075, 0.8338192419825073, 0.9625613311526702, 0.6226225939505041
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 64.0, 161.0, 182.0, 18.0, 0.91, 0.5306122448979592, 0.7523821375239992, 0.18701576275714674
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 76.0, 262.0, 81.0, 6.0, 0.9310344827586207, 0.23615160349854228, 0.5814904358956126, 0.07449540091656644
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 76.0, 252.0, 91.0, 6.0, 0.9381443298969072, 0.2653061224489796, 0.7556886866244755, 0.08972421922993908
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 77.0, 61.0, 282.0, 5.0, 0.9825783972125436, 0.8221574344023324, 0.94665078574984, 0.6041937122537676
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 81.0, 142.0, 201.0, 1.0, 0.995049504950495, 0.5860058309037901, 0.7869053544762853, 0.3468775858919111
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 81.0, 150.0, 193.0, 1.0, 0.9948453608247423, 0.5626822157434402, 0.9410865391452748, 0.32547482158060137
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 72.0, 14.0, 329.0, 10.0, 0.9705014749262537, 0.9591836734693877, 0.9737787100903079, 0.8219771013683328
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 79.0, 63.0, 280.0, 3.0, 0.9893992932862191, 0.8163265306122449, 0.8898705823792932, 0.6099399265769274
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 77.0, 61.0, 282.0, 5.0, 0.9825783972125436, 0.8221574344023324, 0.9631479769608192, 0.6041937122537676
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 75.0, 0.0, 343.0, 7.0, 0.98, 1.0, 0.9512195121951219, 0.9453376205787781
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 75.0, 0.0, 343.0, 7.0, 0.98, 1.0, 0.9573170731707317, 0.9453376205787781
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 75.0, 0.0, 343.0, 7.0, 0.98, 1.0, 0.9512195121951219, 0.9453376205787781
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 56.0, 69.0, 274.0, 26.0, 0.9133333333333333, 0.7988338192419825, 0.7408803242551376, 0.4016302334197852
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 56.0, 69.0, 274.0, 26.0, 0.9133333333333333, 0.7988338192419825, 0.7408803242551376, 0.4016302334197852
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 56.0, 69.0, 274.0, 26.0, 0.9133333333333333, 0.7988338192419825, 0.7408803242551376, 0.4016302334197852
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 79.0, 28.0, 315.0, 3.0, 0.9905660377358491, 0.9183673469387755, 0.9353800753750978, 0.7901301432053139
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 79.0, 28.0, 315.0, 3.0, 0.9905660377358491, 0.9183673469387755, 0.9408909905425585, 0.7901301432053139
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 79.0, 28.0, 315.0, 3.0, 0.9905660377358491, 0.9183673469387755, 0.9353800753750978, 0.7901301432053139
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 75.0, 0.0, 343.0, 7.0, 0.98, 1.0, 0.9512195121951219, 0.9453376205787781
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 75.0, 0.0, 343.0, 7.0, 0.98, 1.0, 0.9573170731707317, 0.9453376205787781
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 75.0, 0.0, 343.0, 7.0, 0.98, 1.0, 0.9512195121951219, 0.9453376205787781
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, IBK, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 69.0, 11.0, 332.0, 13.0, 0.9623188405797102, 0.967930029154519, 0.9432731280665576, 0.8169746994437465
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 73.0, 55.0, 288.0, 9.0, 0.9696969696969697, 0.8396501457725948, 0.8649470241058096, 0.6015119106917869
ZOOKEEPER, 17, 0.9404010657691768, 0.17342678198628095, 0.19294117647058823, IBK, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 73.0, 55.0, 288.0, 9.0, 0.9696969696969697, 0.8396501457725948, 0.9432375737751547, 0.6015119106917869
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 63.0, 153.0, 190.0, 19.0, 0.9090909090909091, 0.5539358600583091, 0.6526879044300647, 0.1986933549645935
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 63.0, 153.0, 190.0, 19.0, 0.9090909090909091, 0.5539358600583091, 0.6611142714925692, 0.1986933549645935
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 63.0, 153.0, 190.0, 19.0, 0.9090909090909091, 0.5539358600583091, 0.6526879044300647, 0.1986933549645935
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 74.0, 61.0, 282.0, 8.0, 0.9724137931034482, 0.8221574344023324, 0.9077899452463912, 0.5815795105942784
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 75.0, 66.0, 277.0, 7.0, 0.9753521126760564, 0.8075801749271136, 0.8611071606342886, 0.5669983670848976
ZOOKEEPER, 17, 0.9404010657691768, 0.5, 0.19294117647058823, IBK, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 75.0, 66.0, 277.0, 7.0, 0.9753521126760564, 0.8075801749271136, 0.9077543909549882, 0.5669983670848976
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, IBK, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 71.0, 14.0, 329.0, 11.0, 0.9676470588235294, 0.9591836734693877, 0.9496551233733912, 0.8137108792846497
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 75.0, 56.0, 287.0, 7.0, 0.9761904761904762, 0.8367346938775511, 0.8756844201095072, 0.6121869613707798
ZOOKEEPER, 17, 0.9404010657691768, 0.2955902910153768, 0.19294117647058823, IBK, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 75.0, 56.0, 287.0, 7.0, 0.9761904761904762, 0.8367346938775511, 0.9496195690819882, 0.6121869613707798
ZOOKEEPER, 18, 0.9431292157122074, 0.1745898190997055, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 50.0, 41.0, 304.0, 35.0, 0.8967551622418879, 0.881159420289855, 0.85537936913896, 0.45723301777113434
ZOOKEEPER, 18, 0.9431292157122074, 0.1745898190997055, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 54.0, 62.0, 283.0, 31.0, 0.9012738853503185, 0.8202898550724638, 0.7277919863597613, 0.4005396492280019
ZOOKEEPER, 18, 0.9431292157122074, 0.1745898190997055, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 56.0, 63.0, 282.0, 29.0, 0.9067524115755627, 0.8173913043478261, 0.8552088661551577, 0.41383908727218843
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 54.0, 69.0, 276.0, 31.0, 0.8990228013029316, 0.8, 0.7190281329923274, 0.3725375747847659
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 61.0, 158.0, 187.0, 24.0, 0.8862559241706162, 0.5420289855072464, 0.6298380221653879, 0.16290512354262493
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 61.0, 156.0, 189.0, 24.0, 0.8873239436619719, 0.5478260869565217, 0.71923273657289, 0.16747337850919658
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 53.0, 56.0, 289.0, 32.0, 0.9003115264797508, 0.8376811594202899, 0.8341005967604433, 0.41685930035444585
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 61.0, 84.0, 261.0, 24.0, 0.9157894736842105, 0.7565217391304347, 0.7370843989769821, 0.3745454545454544
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 61.0, 90.0, 255.0, 24.0, 0.9139784946236559, 0.7391304347826086, 0.826223358908781, 0.3533834586466166
ZOOKEEPER, 18, 0.9431292157122074, 0.29727793696275073, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 52.0, 45.0, 300.0, 33.0, 0.9009009009009009, 0.8695652173913043, 0.8581074168797954, 0.4570179698882952
ZOOKEEPER, 18, 0.9431292157122074, 0.29727793696275073, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 60.0, 67.0, 278.0, 25.0, 0.9174917491749175, 0.8057971014492754, 0.755839727195226, 0.4313640937185568
ZOOKEEPER, 18, 0.9431292157122074, 0.29727793696275073, 0.19767441860465115, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 61.0, 69.0, 276.0, 24.0, 0.92, 0.8, 0.8531287297527707, 0.43155650319829436
ZOOKEEPER, 18, 0.9431292157122074, 0.1745898190997055, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 45.0, 39.0, 306.0, 40.0, 0.884393063583815, 0.8869565217391304, 0.784927536231884, 0.4182222983387569
ZOOKEEPER, 18, 0.9431292157122074, 0.1745898190997055, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 53.0, 63.0, 282.0, 32.0, 0.8980891719745223, 0.8173913043478261, 0.720460358056266, 0.38764802878129234
ZOOKEEPER, 18, 0.9431292157122074, 0.1745898190997055, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 53.0, 63.0, 282.0, 32.0, 0.8980891719745223, 0.8173913043478261, 0.784927536231884, 0.38764802878129234
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 46.0, 51.0, 294.0, 39.0, 0.8828828828828829, 0.8521739130434782, 0.742847399829497, 0.3734822729480328
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 60.0, 102.0, 243.0, 25.0, 0.9067164179104478, 0.7043478260869566, 0.7051150895140665, 0.30583449853819755
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 59.0, 101.0, 244.0, 26.0, 0.9037037037037037, 0.7072463768115942, 0.742847399829497, 0.30121561100447874
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 50.0, 54.0, 291.0, 35.0, 0.8926380368098159, 0.8434782608695652, 0.7836658141517476, 0.39817581380720235
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 61.0, 99.0, 246.0, 24.0, 0.9111111111111111, 0.7130434782608696, 0.7153452685421995, 0.3232245681381959
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 61.0, 99.0, 246.0, 24.0, 0.9111111111111111, 0.7130434782608696, 0.7836658141517476, 0.3232245681381959
ZOOKEEPER, 18, 0.9431292157122074, 0.29727793696275073, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 46.0, 46.0, 299.0, 39.0, 0.8846153846153846, 0.8666666666666667, 0.7842796248934356, 0.39556805027286257
ZOOKEEPER, 18, 0.9431292157122074, 0.29727793696275073, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 58.0, 76.0, 269.0, 27.0, 0.9087837837837838, 0.7797101449275362, 0.7310315430520035, 0.37960498669281406
ZOOKEEPER, 18, 0.9431292157122074, 0.29727793696275073, 0.19767441860465115, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 57.0, 76.0, 269.0, 28.0, 0.9057239057239057, 0.7797101449275362, 0.7842796248934356, 0.3712920005623505
ZOOKEEPER, 18, 0.9431292157122074, 0.1745898190997055, 0.19767441860465115, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 82.0, 0.0, 345.0, 3.0, 0.9913793103448276, 1.0, 0.9998635976129582, 0.9777086573354068
ZOOKEEPER, 18, 0.9431292157122074, 0.1745898190997055, 0.19767441860465115, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 85.0, 6.0, 339.0, 0.0, 1.0, 0.9826086956521739, 0.991304347826087, 0.9571499750871949
ZOOKEEPER, 18, 0.9431292157122074, 0.1745898190997055, 0.19767441860465115, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 85.0, 1.0, 344.0, 0.0, 1.0, 0.9971014492753624, 1.0, 0.9927007299270072
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 61.0, 81.0, 264.0, 24.0, 0.9166666666666666, 0.7652173913043478, 0.7968968456947997, 0.38546345447121283
ZOOKEEPER, 18, 0.9431292157122074, 0.5, 0.19767441860465115, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 85.0, 341.0, 4.0, 0.0, 1.0, 0.011594202898550725, 0.5057971014492754, 0.004616115674428066
