Dataset, #TrainingRelease, %training, %Defective in training, %Defective in testing, Classifier, Feature Selection, Sensitivity, Balancing, TP, FP, TN, FN, Precision, Recall, ROC Area, Kappa
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 78.0, 101.0, 406.0, 30.0, 0.43575418994413406, 0.7222222222222222, 0.8419716560742202, 0.4155222321370275
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 57.0, 60.0, 447.0, 51.0, 0.48717948717948717, 0.5277777777777778, 0.8666082255825845, 0.3964351078220735
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 70.0, 75.0, 432.0, 38.0, 0.4827586206896552, 0.6481481481481481, 0.7501095770326539, 0.44079662039831036
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 70.0, 75.0, 432.0, 38.0, 0.4827586206896552, 0.6481481481481481, 0.8677405215866755, 0.44079662039831036
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 66.0, 55.0, 452.0, 42.0, 0.5454545454545454, 0.6111111111111112, 0.8826977865439404, 0.47989956320456156
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 81.0, 92.0, 415.0, 27.0, 0.4682080924855491, 0.75, 0.7842702169625246, 0.45967795521495497
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 81.0, 85.0, 422.0, 27.0, 0.4879518072289157, 0.75, 0.8819307473153627, 0.48075444389162786
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 71.0, 64.0, 443.0, 37.0, 0.5259259259259259, 0.6574074074074074, 0.8804149316969829, 0.48360144656440957
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 94.0, 140.0, 367.0, 14.0, 0.4017094017094017, 0.8703703703703703, 0.797118124041201, 0.4072697232548535
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 92.0, 117.0, 390.0, 16.0, 0.44019138755980863, 0.8518518518518519, 0.8834830886112938, 0.45401205518953874
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 80.0, 82.0, 425.0, 28.0, 0.49382716049382713, 0.7407407407407407, 0.8595222441376288, 0.48381632559630094
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 98.0, 252.0, 255.0, 10.0, 0.28, 0.9074074074074074, 0.7051829936445321, 0.2180812345319551
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 98.0, 247.0, 260.0, 10.0, 0.28405797101449276, 0.9074074074074074, 0.8603440718825334, 0.22550532892319003
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 76.0, 76.0, 431.0, 32.0, 0.5, 0.7037037037037037, 0.8768993352326686, 0.47728775144017366
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 94.0, 153.0, 354.0, 14.0, 0.3805668016194332, 0.8703703703703703, 0.7842976112206882, 0.37744358167700176
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 94.0, 128.0, 379.0, 14.0, 0.42342342342342343, 0.8703703703703703, 0.879876177953101, 0.43657337514032457
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 75.0, 88.0, 419.0, 33.0, 0.4601226993865031, 0.6944444444444444, 0.8750913141938783, 0.43392135831488615
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 99.0, 147.0, 360.0, 9.0, 0.4024390243902439, 0.9166666666666666, 0.8133629191321499, 0.41704035874439466
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 95.0, 122.0, 385.0, 13.0, 0.4377880184331797, 0.8796296296296297, 0.8778855285265542, 0.45736358110625286
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 99.0, 90.0, 417.0, 9.0, 0.5238095238095238, 0.9166666666666666, 0.8788717218204398, 0.5707214924804873
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 108.0, 139.0, 368.0, 0.0, 0.43724696356275305, 1.0, 0.8629191321499013, 0.4818242985215761
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 106.0, 136.0, 371.0, 2.0, 0.4380165289256198, 0.9814814814814815, 0.8568741325151582, 0.4792548687552922
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 92.0, 129.0, 378.0, 16.0, 0.416289592760181, 0.8518518518518519, 0.8591204616845642, 0.4231851435002815
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 108.0, 502.0, 5.0, 0.0, 0.17704918032786884, 1.0, 0.504930966469428, 0.003486007553016358
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 108.0, 506.0, 1.0, 0.0, 0.1758957654723127, 1.0, 0.8456150924099642, 6.936282537908831E-4
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 102.0, 106.0, 401.0, 6.0, 0.49038461538461536, 0.9444444444444444, 0.8764975527796041, 0.5389928519797607
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 108.0, 337.0, 170.0, 0.0, 0.24269662921348314, 1.0, 0.6676528599605522, 0.15050722410082998
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 108.0, 290.0, 217.0, 0.0, 0.271356783919598, 1.0, 0.857522463291694, 0.2081146602019341
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 101.0, 92.0, 415.0, 7.0, 0.5233160621761658, 0.9351851851851852, 0.8648002045437942, 0.5754983371331757
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 108.0, 185.0, 322.0, 0.0, 0.36860068259385664, 1.0, 0.8175542406311637, 0.379387651573418
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 108.0, 176.0, 331.0, 0.0, 0.38028169014084506, 1.0, 0.8610928482723355, 0.39778341567632536
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 90.0, 92.0, 415.0, 18.0, 0.4945054945054945, 0.8333333333333334, 0.8781959967857403, 0.5134423682734217
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 107.0, 234.0, 273.0, 1.0, 0.31378299120234604, 0.9907407407407407, 0.7646011396011396, 0.28622227490258256
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 106.0, 206.0, 301.0, 2.0, 0.33974358974358976, 0.9814814814814815, 0.8576411717437359, 0.32993902822301835
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 81.0, 87.0, 420.0, 27.0, 0.48214285714285715, 0.75, 0.8747717145153042, 0.4746425681143781
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 108.0, 505.0, 2.0, 0.0, 0.1761827079934747, 1.0, 0.5019723865877712, 0.001389036259634018
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 108.0, 507.0, 0.0, 0.0, 0.17560975609756097, 1.0, 0.8454507268609833, 0.0
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 96.0, 108.0, 399.0, 12.0, 0.47058823529411764, 0.8888888888888888, 0.867119585068303, 0.5007306380905993
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 108.0, 375.0, 132.0, 0.0, 0.2236024844720497, 1.0, 0.6301775147928994, 0.11002674261105135
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 108.0, 456.0, 51.0, 0.0, 0.19148936170212766, 1.0, 0.8629191321499013, 0.037796442687747046
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 91.0, 94.0, 413.0, 17.0, 0.4918918918918919, 0.8425925925925926, 0.854143838118197, 0.5132099689806395
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 106.0, 278.0, 229.0, 2.0, 0.2760416666666667, 0.9814814814814815, 0.7165790050405435, 0.21597552313828325
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 108.0, 347.0, 160.0, 0.0, 0.23736263736263735, 1.0, 0.8636222514427643, 0.13937450849918342
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 100.0, 97.0, 410.0, 8.0, 0.5076142131979695, 0.9259259259259259, 0.8673022134560596, 0.5547258021141473
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 100.0, 97.0, 410.0, 8.0, 0.5076142131979695, 0.9259259259259259, 0.8673022134560596, 0.5547258021141473
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 100.0, 97.0, 410.0, 8.0, 0.5076142131979695, 0.9259259259259259, 0.8673022134560596, 0.5547258021141473
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 43.0, 79.0, 428.0, 65.0, 0.3524590163934426, 0.39814814814814814, 0.6211648038571116, 0.2305687327321067
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 43.0, 79.0, 428.0, 65.0, 0.3524590163934426, 0.39814814814814814, 0.6211648038571116, 0.2305687327321067
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 43.0, 79.0, 428.0, 65.0, 0.3524590163934426, 0.39814814814814814, 0.6211648038571116, 0.2305687327321067
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 103.0, 110.0, 397.0, 5.0, 0.4835680751173709, 0.9537037037037037, 0.8687358462999488, 0.5328815708652835
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 103.0, 113.0, 394.0, 5.0, 0.47685185185185186, 0.9537037037037037, 0.8654120096427789, 0.5244554533301878
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 103.0, 113.0, 394.0, 5.0, 0.47685185185185186, 0.9537037037037037, 0.8687358462999488, 0.5244554533301878
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 100.0, 97.0, 410.0, 8.0, 0.5076142131979695, 0.9259259259259259, 0.8663890715172766, 0.5547258021141473
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 100.0, 97.0, 410.0, 8.0, 0.5076142131979695, 0.9259259259259259, 0.8673022134560596, 0.5547258021141473
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 100.0, 97.0, 410.0, 8.0, 0.5076142131979695, 0.9259259259259259, 0.8663890715172766, 0.5547258021141473
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, IBK, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 93.0, 94.0, 413.0, 15.0, 0.49732620320855614, 0.8611111111111112, 0.8392322302578713, 0.5246857118546723
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 105.0, 117.0, 390.0, 3.0, 0.47297297297297297, 0.9722222222222222, 0.8707264957264957, 0.5238648240622461
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, IBK, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 105.0, 117.0, 390.0, 3.0, 0.47297297297297297, 0.9722222222222222, 0.8392322302578713, 0.5238648240622461
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 77.0, 134.0, 373.0, 31.0, 0.36492890995260663, 0.7129629629629629, 0.7656421214113521, 0.326235483935223
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 77.0, 134.0, 373.0, 31.0, 0.36492890995260663, 0.7129629629629629, 0.7243315801008109, 0.326235483935223
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 77.0, 134.0, 373.0, 31.0, 0.36492890995260663, 0.7129629629629629, 0.7656421214113521, 0.326235483935223
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 100.0, 109.0, 398.0, 8.0, 0.4784688995215311, 0.9259259259259259, 0.82804624150778, 0.5196948154674892
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 106.0, 131.0, 376.0, 2.0, 0.4472573839662447, 0.9814814814814815, 0.8615494192417269, 0.49190287173179764
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, IBK, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 106.0, 131.0, 376.0, 2.0, 0.4472573839662447, 0.9814814814814815, 0.82804624150778, 0.49190287173179764
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, IBK, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 93.0, 94.0, 413.0, 15.0, 0.49732620320855614, 0.8611111111111112, 0.8345478121119146, 0.5246857118546723
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 105.0, 117.0, 390.0, 3.0, 0.47297297297297297, 0.9722222222222222, 0.8707264957264957, 0.5238648240622461
BOOKKEEPER, 5, 0.751314193287505, 0.49979814291481633, 0.17560975609756097, IBK, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 105.0, 117.0, 390.0, 3.0, 0.47297297297297297, 0.9722222222222222, 0.8350956972751844, 0.5238648240622461
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 67.0, 43.0, 494.0, 49.0, 0.6090909090909091, 0.5775862068965517, 0.9004928401720927, 0.5078077635222598
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 88.0, 77.0, 460.0, 28.0, 0.5333333333333333, 0.7586206896551724, 0.8076157452000257, 0.5278315302348963
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 88.0, 76.0, 461.0, 28.0, 0.5365853658536586, 0.7586206896551724, 0.9035750979258974, 0.5309685617989944
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 101.0, 138.0, 399.0, 15.0, 0.4225941422594142, 0.8706896551724138, 0.8634013998587299, 0.4335164741703381
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 103.0, 159.0, 378.0, 13.0, 0.3931297709923664, 0.8879310344827587, 0.7959208245039492, 0.39631281913464134
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 103.0, 156.0, 381.0, 13.0, 0.39768339768339767, 0.8879310344827587, 0.8629278237975984, 0.4027880749186903
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 61.0, 47.0, 490.0, 55.0, 0.5648148148148148, 0.5258620689655172, 0.8803217106530533, 0.4505180834213306
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 69.0, 62.0, 475.0, 47.0, 0.5267175572519084, 0.5948275862068966, 0.7396856739228151, 0.4562448910992446
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 68.0, 63.0, 474.0, 48.0, 0.5190839694656488, 0.5862068965517241, 0.8798561613048225, 0.44626773313776275
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 74.0, 52.0, 485.0, 42.0, 0.5873015873015873, 0.6379310344827587, 0.9017690875232774, 0.523409475596689
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 92.0, 87.0, 450.0, 24.0, 0.5139664804469274, 0.7931034482758621, 0.8155461375457522, 0.5203200381186842
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 89.0, 84.0, 453.0, 27.0, 0.5144508670520231, 0.7672413793103449, 0.90045270660759, 0.5121650816726232
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 61.0, 38.0, 499.0, 55.0, 0.6161616161616161, 0.5258620689655172, 0.8510001284274064, 0.48283614500923966
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 84.0, 80.0, 457.0, 32.0, 0.5121951219512195, 0.7241379310344828, 0.7875810698002954, 0.4948892203989172
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 84.0, 80.0, 457.0, 32.0, 0.5121951219512195, 0.7241379310344828, 0.8510001284274064, 0.4948892203989172
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 99.0, 131.0, 406.0, 17.0, 0.43043478260869567, 0.853448275862069, 0.8626709689847814, 0.4399981457659724
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 104.0, 173.0, 364.0, 12.0, 0.37545126353790614, 0.896551724137931, 0.7871957875810698, 0.3720011436591897
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 104.0, 172.0, 365.0, 12.0, 0.37681159420289856, 0.896551724137931, 0.8626629422718808, 0.37402575751260786
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 67.0, 50.0, 487.0, 49.0, 0.5726495726495726, 0.5775862068965517, 0.8548288704809607, 0.4828446862125515
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 88.0, 90.0, 447.0, 28.0, 0.4943820224719101, 0.7586206896551724, 0.795511462146022, 0.48864526233359434
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 88.0, 90.0, 447.0, 28.0, 0.4943820224719101, 0.7586206896551724, 0.8548529506196623, 0.48864526233359434
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 61.0, 40.0, 497.0, 55.0, 0.6039603960396039, 0.5258620689655172, 0.8559445835741347, 0.47547539930159227
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 93.0, 104.0, 433.0, 23.0, 0.4720812182741117, 0.8017241379310345, 0.8040278045334874, 0.4773860163216437
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 93.0, 103.0, 434.0, 23.0, 0.4744897959183674, 0.8017241379310345, 0.8559445835741347, 0.4801218217661629
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 108.0, 1.0, 536.0, 8.0, 0.9908256880733946, 0.9310344827586207, 0.993658896808579, 0.9516841092759606
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 116.0, 149.0, 388.0, 0.0, 0.4377358490566038, 1.0, 0.861266294227188, 0.4805646164441335
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 115.0, 138.0, 399.0, 1.0, 0.45454545454545453, 0.9913793103448276, 0.9924067295960958, 0.5019943926566848
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 102.0, 156.0, 381.0, 14.0, 0.3953488372093023, 0.8793103448275862, 0.890949078533359, 0.3978824729071522
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 116.0, 528.0, 9.0, 0.0, 0.18012422360248448, 1.0, 0.5083798882681564, 0.006019511520099658
