Version, File Name, NR, NAuth, Loc Added, Avg Loc Added, Max Loc Added, Churn, Avg Churn, Max Churn, Chg Set Size, Avg Chg Set, Max Chg Set, Buggy
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,1.0,1.0,33.0,33.0,33.0,0.0,0.0,33.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,1.0,1.0,657.0,657.0,657.0,0.0,0.0,657.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,1.0,1.0,295.0,295.0,295.0,0.0,0.0,295.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,1.0,1.0,872.0,872.0,872.0,0.0,0.0,872.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,1.0,1.0,444.0,444.0,444.0,0.0,0.0,444.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,1.0,1.0,168.0,168.0,168.0,0.0,0.0,168.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,1.0,1.0,752.0,752.0,752.0,0.0,0.0,752.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,1.0,1.0,135.0,135.0,135.0,0.0,0.0,135.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1.0,1.0,1126.0,1126.0,1126.0,0.0,0.0,1126.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,1.0,1.0,163.0,163.0,163.0,0.0,0.0,163.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,1.0,1.0,184.0,184.0,184.0,0.0,0.0,184.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,1.0,1.0,51.0,51.0,51.0,0.0,0.0,51.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,1.0,1.0,25.0,25.0,25.0,0.0,0.0,25.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,1.0,1.0,180.0,180.0,180.0,0.0,0.0,180.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,1.0,1.0,64.0,64.0,64.0,0.0,0.0,64.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,1.0,1.0,101.0,101.0,101.0,0.0,0.0,101.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,1.0,1.0,512.0,512.0,512.0,0.0,0.0,512.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,1.0,1.0,187.0,187.0,187.0,0.0,0.0,187.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,1.0,1.0,56.0,56.0,56.0,0.0,0.0,56.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,1.0,1.0,39.0,39.0,39.0,0.0,0.0,39.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,1.0,1.0,261.0,261.0,261.0,0.0,0.0,261.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,1.0,1.0,73.0,73.0,73.0,0.0,0.0,73.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,1.0,1.0,65.0,65.0,65.0,0.0,0.0,65.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,1.0,1.0,329.0,329.0,329.0,0.0,0.0,329.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,1.0,1.0,64.0,64.0,64.0,0.0,0.0,64.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,1.0,1.0,164.0,164.0,164.0,0.0,0.0,164.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,2.0,2.0,626.0,313.0,621.0,624.0,312.0,621.0,184.0,92.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,1.0,1.0,74.0,74.0,74.0,0.0,0.0,74.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,1.0,1.0,117.0,117.0,117.0,0.0,0.0,117.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,1.0,1.0,84.0,84.0,84.0,0.0,0.0,84.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,2.0,1.0,227.0,113.5,226.0,226.0,113.0,226.0,186.0,93.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,1.0,1.0,76.0,76.0,76.0,0.0,0.0,76.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,1.0,1.0,323.0,323.0,323.0,0.0,0.0,323.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/AutoFailTestSupport.java,1.0,1.0,153.0,153.0,153.0,0.0,0.0,153.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/CombinationTestSupport.java,1.0,1.0,250.0,250.0,250.0,0.0,0.0,250.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/ConnectionCleanupTest.java,1.0,1.0,73.0,73.0,73.0,0.0,0.0,73.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java,1.0,1.0,84.0,84.0,84.0,0.0,0.0,84.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java,1.0,1.0,61.0,61.0,61.0,0.0,0.0,61.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JMSConsumerTest.java,1.0,1.0,936.0,936.0,936.0,0.0,0.0,936.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java,1.0,1.0,76.0,76.0,76.0,0.0,0.0,76.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java,1.0,1.0,165.0,165.0,165.0,0.0,0.0,165.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java,1.0,1.0,504.0,504.0,504.0,0.0,0.0,504.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JMSUsecaseTest.java,1.0,1.0,109.0,109.0,109.0,0.0,0.0,109.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java,1.0,1.0,77.0,77.0,77.0,0.0,0.0,77.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckTest.java,1.0,1.0,75.0,75.0,75.0,0.0,0.0,75.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java,1.0,1.0,204.0,204.0,204.0,0.0,0.0,204.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java,1.0,1.0,127.0,127.0,127.0,0.0,0.0,127.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckTest.java,1.0,1.0,148.0,148.0,148.0,0.0,0.0,148.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java,1.0,1.0,169.0,169.0,169.0,0.0,0.0,169.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java,1.0,1.0,157.0,157.0,157.0,0.0,0.0,157.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java,1.0,1.0,96.0,96.0,96.0,0.0,0.0,96.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java,1.0,1.0,26.0,26.0,26.0,0.0,0.0,26.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java,1.0,1.0,87.0,87.0,87.0,0.0,0.0,87.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicTransactionTest.java,1.0,1.0,38.0,38.0,38.0,0.0,0.0,38.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsMultipleClientsTestSupport.java,1.0,1.0,281.0,281.0,281.0,0.0,0.0,281.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java,1.0,1.0,380.0,380.0,380.0,0.0,0.0,380.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java,1.0,1.0,339.0,339.0,339.0,0.0,0.0,339.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java,1.0,1.0,234.0,234.0,234.0,0.0,0.0,234.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveWithMessageExpirationTest.java,1.0,1.0,239.0,239.0,239.0,0.0,0.0,239.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendWithAsyncCallbackTest.java,1.0,1.0,107.0,107.0,107.0,0.0,0.0,107.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTestSupport.java,1.0,1.0,174.0,174.0,174.0,0.0,0.0,174.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java,1.0,1.0,101.0,101.0,101.0,0.0,0.0,101.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicRedeliverTest.java,1.0,1.0,176.0,176.0,176.0,0.0,0.0,176.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java,1.0,1.0,212.0,212.0,212.0,0.0,0.0,212.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveSubscriberTest.java,1.0,1.0,33.0,33.0,33.0,0.0,0.0,33.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveTest.java,1.0,1.0,95.0,95.0,95.0,0.0,0.0,95.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsTest.java,1.0,1.0,116.0,116.0,116.0,0.0,0.0,116.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsWithJMXTest.java,1.0,1.0,28.0,28.0,28.0,0.0,0.0,28.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendSameMessageTest.java,1.0,1.0,46.0,46.0,46.0,0.0,0.0,46.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicTransactionTest.java,1.0,1.0,36.0,36.0,36.0,0.0,0.0,36.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java,1.0,1.0,692.0,692.0,692.0,0.0,0.0,692.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/LoadTestBurnIn.java,1.0,1.0,164.0,164.0,164.0,0.0,0.0,164.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java,1.0,1.0,193.0,193.0,193.0,0.0,0.0,193.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/RedeliveryPolicyTest.java,1.0,1.0,145.0,145.0,145.0,0.0,0.0,145.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java,1.0,1.0,151.0,151.0,151.0,0.0,0.0,151.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/TimeStampTest.java,1.0,1.0,91.0,91.0,91.0,0.0,0.0,91.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleConsumer.java,1.0,1.0,129.0,129.0,129.0,0.0,0.0,129.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleProducer.java,1.0,1.0,138.0,138.0,138.0,0.0,0.0,138.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadClient.java,1.0,1.0,222.0,222.0,222.0,0.0,0.0,222.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadController.java,1.0,1.0,98.0,98.0,98.0,0.0,0.0,98.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadTest.java,1.0,1.0,127.0,127.0,127.0,0.0,0.0,127.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java,2.0,2.0,78.0,39.0,77.0,77.0,38.5,77.0,184.0,92.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/InactiveDurableTopicTest.java,1.0,1.0,171.0,171.0,171.0,0.0,0.0,171.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/NetworkedSyncTest.java,1.0,1.0,212.0,212.0,212.0,0.0,0.0,212.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/NumberOfDestinationsTest.java,1.0,1.0,88.0,88.0,88.0,0.0,0.0,88.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfConsumer.java,1.0,1.0,139.0,139.0,139.0,0.0,0.0,139.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfProducer.java,1.0,1.0,125.0,125.0,125.0,0.0,0.0,125.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfRate.java,1.0,1.0,78.0,78.0,78.0,0.0,0.0,78.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicNetworkTest.java,1.0,1.0,50.0,50.0,50.0,0.0,0.0,50.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicTest.java,1.0,1.0,63.0,63.0,63.0,0.0,0.0,63.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNetworkTest.java,1.0,1.0,79.0,79.0,79.0,0.0,0.0,79.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNonPersistentTopicTest.java,1.0,1.0,37.0,37.0,37.0,0.0,0.0,37.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java,1.0,1.0,181.0,181.0,181.0,0.0,0.0,181.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumer.java,1.0,1.0,47.0,47.0,47.0,0.0,0.0,47.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumerTopicTest.java,1.0,1.0,56.0,56.0,56.0,0.0,0.0,56.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowDurableConsumerTopicTest.java,1.0,1.0,38.0,38.0,38.0,0.0,0.0,38.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsResourceProvider.java,1.0,1.0,237.0,237.0,237.0,0.0,0.0,237.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsSendReceiveTestSupport.java,1.0,1.0,273.0,273.0,273.0,0.0,0.0,273.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveTest.java,1.0,1.0,116.0,116.0,116.0,0.0,0.0,116.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsAndByteSelectorTest.java,1.0,1.0,35.0,35.0,35.0,0.0,0.0,35.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsTest.java,1.0,1.0,129.0,129.0,129.0,0.0,0.0,129.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/TestSupport.java,1.0,1.0,261.0,261.0,261.0,0.0,0.0,261.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/rollback/DelegatingTransactionalMessageListener.java,1.0,1.0,71.0,71.0,71.0,0.0,0.0,71.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSentMessageTest.java,1.0,1.0,62.0,62.0,62.0,0.0,0.0,62.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSessionDeliveryModeTest.java,1.0,1.0,72.0,72.0,72.0,0.0,0.0,72.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java,1.0,1.0,73.0,73.0,73.0,0.0,0.0,73.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java,2.0,2.0,145.0,72.5,143.0,145.0,72.5,143.0,184.0,92.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ConcurrentProducerDurableConsumerTest.java,1.0,1.0,413.0,413.0,413.0,0.0,0.0,413.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DiscriminatingConsumerLoadTest.java,1.0,1.0,322.0,322.0,322.0,0.0,0.0,322.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java,1.0,1.0,214.0,214.0,214.0,0.0,0.0,214.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableConsumerCloseAndReconnectTest.java,1.0,1.0,192.0,192.0,192.0,0.0,0.0,192.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubProcessTest.java,1.0,1.0,628.0,628.0,628.0,0.0,0.0,628.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubSelectorDelayTest.java,1.0,1.0,256.0,256.0,256.0,0.0,0.0,256.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubscriptionHangTestCase.java,1.0,1.0,119.0,119.0,119.0,0.0,0.0,119.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/MyObject.java,1.0,1.0,73.0,73.0,73.0,0.0,0.0,73.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java,1.0,1.0,340.0,340.0,340.0,0.0,0.0,340.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ObjectMessageNotSerializableTest.java,1.0,1.0,241.0,241.0,241.0,0.0,0.0,241.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ProducerConsumerTestSupport.java,1.0,1.0,54.0,54.0,54.0,0.0,0.0,54.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnDurableTopicConsumedMessageTest.java,1.0,1.0,27.0,27.0,27.0,0.0,0.0,27.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnTopicConsumedMessageTest.java,1.0,1.0,66.0,66.0,66.0,0.0,0.0,66.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/SubscribeClosePublishThenConsumeTest.java,1.0,1.0,107.0,107.0,107.0,0.0,0.0,107.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TestSupport.java,1.0,1.0,157.0,157.0,157.0,0.0,0.0,157.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TopicRedeliverTest.java,1.0,1.0,300.0,300.0,300.0,0.0,0.0,300.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java,1.0,1.0,161.0,161.0,161.0,0.0,0.0,161.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionTest.java,1.0,1.0,120.0,120.0,120.0,0.0,0.0,120.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/util/ConsumerThread.java,1.0,1.0,86.0,86.0,86.0,0.0,0.0,86.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/util/DefaultTestAppender.java,1.0,1.0,82.0,82.0,82.0,0.0,0.0,82.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/util/IdGenerator.java,1.0,1.0,29.0,29.0,29.0,0.0,0.0,29.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/util/MessageIdList.java,1.0,1.0,267.0,267.0,267.0,0.0,0.0,267.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/util/ProducerThread.java,1.0,1.0,87.0,87.0,87.0,0.0,0.0,87.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/util/SimplePojo.java,1.0,1.0,77.0,77.0,77.0,0.0,0.0,77.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/activemq/util/Wait.java,1.0,1.0,40.0,40.0,40.0,0.0,0.0,40.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/hedwig/JmsTestBase.java,1.0,1.0,95.0,95.0,95.0,0.0,0.0,95.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/BasicJMSTest.java,1.0,1.0,337.0,337.0,337.0,0.0,0.0,337.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/BasicSelectorGrammarTest.java,1.0,1.0,376.0,376.0,376.0,0.0,0.0,376.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorParserTest.java,1.0,1.0,46.0,46.0,46.0,0.0,0.0,46.0,146.0,146.0,146.0,YES
7,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorTest.java,1.0,1.0,399.0,399.0,399.0,0.0,0.0,399.0,146.0,146.0,146.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,1.0,1.0,72.0,72.0,72.0,0.0,0.0,72.0,27.0,27.0,27.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,1.0,1.0,42.0,42.0,42.0,0.0,0.0,42.0,27.0,27.0,27.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,3.0,3.0,56.0,18.666666,48.0,48.0,16.0,48.0,403.0,134.33333,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,4.0,3.0,95.0,23.75,63.0,89.0,22.25,63.0,407.0,101.75,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,8.0,4.0,406.0,50.75,237.0,380.0,47.5,237.0,429.0,53.625,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,6.0,4.0,150.0,25.0,133.0,141.0,23.5,133.0,490.0,81.666664,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,8.0,4.0,167.0,20.875,136.0,148.0,18.5,136.0,620.0,77.5,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,5.0,4.0,201.0,40.2,176.0,191.0,38.2,176.0,517.0,103.4,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,2.0,2.0,47.0,23.5,46.0,46.0,23.0,46.0,376.0,188.0,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,6.0,3.0,196.0,32.666668,127.0,165.0,27.5,127.0,500.0,83.333336,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,6.0,4.0,177.0,29.5,148.0,171.0,28.5,148.0,510.0,85.0,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,3.0,3.0,69.0,23.0,58.0,56.0,18.666666,58.0,406.0,135.33333,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,6.0,4.0,196.0,32.666668,149.0,179.0,29.833334,149.0,433.0,72.166664,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,2.0,2.0,78.0,39.0,74.0,74.0,37.0,74.0,376.0,188.0,206.0,YES
7,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,1.0,1.0,36.0,36.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,YES
